timeid,fig_dataset,fig_no,oldstartdatetime,propeller_quotient
5097954,1,F04-1,2018-06-19 21:30:00,0.18
5098056,1,F04-1,2018-06-20 06:00:00,0.18
5098090,1,F04-1,2018-06-20 08:50:00,0.18
5098091,1,F04-1,2018-06-20 08:55:00,0.18
5098143,1,F04-1,2018-06-20 13:15:00,0.17
5098145,1,F04-1,2018-06-20 13:25:00,0.17
5098149,1,F04-1,2018-06-20 13:45:00,0.17
5098196,1,F04-1,2018-06-20 17:40:00,0.17
5098197,1,F04-1,2018-06-20 17:45:00,0.17
5098198,1,F04-1,2018-06-20 17:50:00,0.17
5098200,1,F04-1,2018-06-20 18:00:00,0.17
5098202,1,F04-1,2018-06-20 18:10:00,0.18
5098203,1,F04-1,2018-06-20 18:15:00,0.17
5098205,1,F04-1,2018-06-20 18:25:00,0.17
5098215,1,F04-1,2018-06-20 19:15:00,0.17
5098216,1,F04-1,2018-06-20 19:20:00,0.17
5098217,1,F04-1,2018-06-20 19:25:00,0.17
5098218,1,F04-1,2018-06-20 19:30:00,0.18
5098219,1,F04-1,2018-06-20 19:35:00,0.18
5098231,1,F04-1,2018-06-20 20:35:00,0.17
5098242,1,F04-1,2018-06-20 21:30:00,0.17
5098243,1,F04-1,2018-06-20 21:35:00,0.16
5098286,1,F04-1,2018-06-21 01:10:00,0.17
5098294,1,F04-1,2018-06-21 01:50:00,0.17
5098303,1,F04-1,2018-06-21 02:35:00,0.18
5098304,1,F04-1,2018-06-21 02:40:00,0.18
5098317,1,F04-1,2018-06-21 03:45:00,0.18
5098319,1,F04-1,2018-06-21 03:55:00,0.19
5098321,1,F04-1,2018-06-21 04:05:00,0.17
5098323,1,F04-1,2018-06-21 04:15:00,0.17
5098324,1,F04-1,2018-06-21 04:20:00,0.17
5098325,1,F04-1,2018-06-21 04:25:00,0.17
5098326,1,F04-1,2018-06-21 04:30:00,0.18
5098327,1,F04-1,2018-06-21 04:35:00,0.18
5098328,1,F04-1,2018-06-21 04:40:00,0.18
5098329,1,F04-1,2018-06-21 04:45:00,0.17
5098330,1,F04-1,2018-06-21 04:50:00,0.17
5098331,1,F04-1,2018-06-21 04:55:00,0.17
5098366,1,F04-1,2018-06-21 07:50:00,0.17
5098938,1,F04-1,2018-06-23 07:30:00,0.17
5102334,1,F04-1,2018-07-05 02:30:00,0.18
5102335,1,F04-1,2018-07-05 02:35:00,0.18
5102348,1,F04-1,2018-07-05 03:40:00,0.17
5102376,1,F04-1,2018-07-05 06:00:00,0.19
5102381,1,F04-1,2018-07-05 06:25:00,0.18
5102397,1,F04-1,2018-07-05 07:45:00,0.19
5102401,1,F04-1,2018-07-05 08:05:00,0.18
5102695,1,F04-1,2018-07-06 08:35:00,0.18
5102705,1,F04-1,2018-07-06 09:25:00,0.18
5102745,1,F04-1,2018-07-06 12:45:00,0.19
5102746,1,F04-1,2018-07-06 12:50:00,0.19
5102747,1,F04-1,2018-07-06 12:55:00,0.18
5102749,1,F04-1,2018-07-06 13:05:00,0.17
5102750,1,F04-1,2018-07-06 13:10:00,0.17
5102751,1,F04-1,2018-07-06 13:15:00,0.18
5102752,1,F04-1,2018-07-06 13:20:00,0.18
5102756,1,F04-1,2018-07-06 13:40:00,0.17
5102757,1,F04-1,2018-07-06 13:45:00,0.18
5102761,1,F04-1,2018-07-06 14:05:00,0.17
5102762,1,F04-1,2018-07-06 14:10:00,0.17
5102766,1,F04-1,2018-07-06 14:30:00,0.18
5102767,1,F04-1,2018-07-06 14:35:00,0.18
5102768,1,F04-1,2018-07-06 14:40:00,0.18
5102769,1,F04-1,2018-07-06 14:45:00,0.17
5102774,1,F04-1,2018-07-06 15:10:00,0.18
5102775,1,F04-1,2018-07-06 15:15:00,0.18
5102776,1,F04-1,2018-07-06 15:20:00,0.18
5102781,1,F04-1,2018-07-06 15:45:00,0.17
5102782,1,F04-1,2018-07-06 15:50:00,0.17
5102783,1,F04-1,2018-07-06 15:55:00,0.18
5102837,1,F04-1,2018-07-06 20:25:00,0.18
5102839,1,F04-1,2018-07-06 20:35:00,0.18
5102866,1,F04-1,2018-07-06 22:50:00,0.19
5102868,1,F04-1,2018-07-06 23:00:00,0.17
5102870,1,F04-1,2018-07-06 23:10:00,0.17
5103036,1,F04-1,2018-07-07 13:00:00,0.18
5103037,1,F04-1,2018-07-07 13:05:00,0.18
5103055,1,F04-1,2018-07-07 14:35:00,0.18
5103056,1,F04-1,2018-07-07 14:40:00,0.19
5103057,1,F04-1,2018-07-07 14:45:00,0.18
5103058,1,F04-1,2018-07-07 14:50:00,0.17
5103060,1,F04-1,2018-07-07 15:00:00,0.19
5103061,1,F04-1,2018-07-07 15:05:00,0.18
5103062,1,F04-1,2018-07-07 15:10:00,0.18
5103063,1,F04-1,2018-07-07 15:15:00,0.18
5103064,1,F04-1,2018-07-07 15:20:00,0.19
5103074,1,F04-1,2018-07-07 16:10:00,0.18
5103076,1,F04-1,2018-07-07 16:20:00,0.18
5103077,1,F04-1,2018-07-07 16:25:00,0.18
5103078,1,F04-1,2018-07-07 16:30:00,0.18
5103091,1,F04-1,2018-07-07 17:35:00,0.18
5103092,1,F04-1,2018-07-07 17:40:00,0.18
5103145,1,F04-1,2018-07-07 22:05:00,0.19
5103155,1,F04-1,2018-07-07 22:55:00,0.19
5103158,1,F04-1,2018-07-07 23:10:00,0.17
5103159,1,F04-1,2018-07-07 23:15:00,0.18
5103160,1,F04-1,2018-07-07 23:20:00,0.19
5103163,1,F04-1,2018-07-07 23:35:00,0.18
5103166,1,F04-1,2018-07-07 23:50:00,0.19
5103167,1,F04-1,2018-07-07 23:55:00,0.18
5103194,1,F04-1,2018-07-08 02:10:00,0.19
5103195,1,F04-1,2018-07-08 02:15:00,0.18
5103197,1,F04-1,2018-07-08 02:25:00,0.18
5103208,1,F04-1,2018-07-08 03:20:00,0.17
5103209,1,F04-1,2018-07-08 03:25:00,0.18
5103210,1,F04-1,2018-07-08 03:30:00,0.19
5103219,1,F04-1,2018-07-08 04:15:00,0.18
5103223,1,F04-1,2018-07-08 04:35:00,0.18
5103227,1,F04-1,2018-07-08 04:55:00,0.18
5103228,1,F04-1,2018-07-08 05:00:00,0.18
5103230,1,F04-1,2018-07-08 05:10:00,0.17
5103254,1,F04-1,2018-07-08 07:10:00,0.19
5103255,1,F04-1,2018-07-08 07:15:00,0.19
5103262,1,F04-1,2018-07-08 07:50:00,0.18
5103263,1,F04-1,2018-07-08 07:55:00,0.18
5103269,1,F04-1,2018-07-08 08:25:00,0.18
5103282,1,F04-1,2018-07-08 09:30:00,0.18
5103283,1,F04-1,2018-07-08 09:35:00,0.17
5103284,1,F04-1,2018-07-08 09:40:00,0.18
5103408,1,F04-1,2018-07-08 20:00:00,0.18
5103409,1,F04-1,2018-07-08 20:05:00,0.19
5103410,1,F04-1,2018-07-08 20:10:00,0.19
5104152,1,F04-1,2018-07-11 10:00:00,0.17
5105362,1,F04-1,2018-07-15 14:50:00,0.16
5105363,1,F04-1,2018-07-15 14:55:00,0.16
5105411,1,F04-1,2018-07-15 18:55:00,0.16
5105413,1,F04-1,2018-07-15 19:05:00,0.15
5105419,1,F04-1,2018-07-15 19:35:00,0.15
5105503,1,F04-1,2018-07-16 02:35:00,0.16
5105528,1,F04-1,2018-07-16 04:40:00,0.16
5105529,1,F04-1,2018-07-16 04:45:00,0.15
5105530,1,F04-1,2018-07-16 04:50:00,0.15
5105531,1,F04-1,2018-07-16 04:55:00,0.16
5105984,1,F04-1,2018-07-17 18:40:00,0.16
5106000,1,F04-1,2018-07-17 20:00:00,0.16
5106001,1,F04-1,2018-07-17 20:05:00,0.16
5106007,1,F04-1,2018-07-17 20:35:00,0.15
5106008,1,F04-1,2018-07-17 20:40:00,0.16
5106010,1,F04-1,2018-07-17 20:50:00,0.17
5106011,1,F04-1,2018-07-17 20:55:00,0.15
5106012,1,F04-1,2018-07-17 21:00:00,0.16
5106016,1,F04-1,2018-07-17 21:20:00,0.16
5106017,1,F04-1,2018-07-17 21:25:00,0.16
5106023,1,F04-1,2018-07-17 21:55:00,0.16
5106024,1,F04-1,2018-07-17 22:00:00,0.17
5106032,1,F04-1,2018-07-17 22:40:00,0.16
5106035,1,F04-1,2018-07-17 22:55:00,0.16
5106088,1,F04-1,2018-07-18 03:20:00,0.15
5106127,1,F04-1,2018-07-18 06:35:00,0.17
5106129,1,F04-1,2018-07-18 06:45:00,0.15
5106130,1,F04-1,2018-07-18 06:50:00,0.15
5106137,1,F04-1,2018-07-18 07:25:00,0.16
5106139,1,F04-1,2018-07-18 07:35:00,0.16
5106146,1,F04-1,2018-07-18 08:10:00,0.15
5106169,1,F04-1,2018-07-18 10:05:00,0.15
5106237,1,F04-1,2018-07-18 15:45:00,0.17
5106250,1,F04-1,2018-07-18 16:50:00,0.16
5106252,1,F04-1,2018-07-18 17:00:00,0.16
5106254,1,F04-1,2018-07-18 17:10:00,0.15
5106256,1,F04-1,2018-07-18 17:20:00,0.15
5106257,1,F04-1,2018-07-18 17:25:00,0.15
5106258,1,F04-1,2018-07-18 17:30:00,0.16
5106278,1,F04-1,2018-07-18 19:10:00,0.17
5106281,1,F04-1,2018-07-18 19:25:00,0.16
5106284,1,F04-1,2018-07-18 19:40:00,0.16
5106285,1,F04-1,2018-07-18 19:45:00,0.15
5106286,1,F04-1,2018-07-18 19:50:00,0.15
5106313,1,F04-1,2018-07-18 22:05:00,0.16
5106314,1,F04-1,2018-07-18 22:10:00,0.16
5106759,1,F04-1,2018-07-20 11:15:00,0.16
5106768,1,F04-1,2018-07-20 12:00:00,0.16
5106771,1,F04-1,2018-07-20 12:15:00,0.15
5106772,1,F04-1,2018-07-20 12:20:00,0.16
5106774,1,F04-1,2018-07-20 12:30:00,0.16
5106775,1,F04-1,2018-07-20 12:35:00,0.16
5106777,1,F04-1,2018-07-20 12:45:00,0.16
5106778,1,F04-1,2018-07-20 12:50:00,0.16
5106782,1,F04-1,2018-07-20 13:10:00,0.15
5106784,1,F04-1,2018-07-20 13:20:00,0.16
5106785,1,F04-1,2018-07-20 13:25:00,0.16
5106797,1,F04-1,2018-07-20 14:25:00,0.16
5106798,1,F04-1,2018-07-20 14:30:00,0.16
5106800,1,F04-1,2018-07-20 14:40:00,0.16
5106803,1,F04-1,2018-07-20 14:55:00,0.15
5106804,1,F04-1,2018-07-20 15:00:00,0.15
5106805,1,F04-1,2018-07-20 15:05:00,0.15
5106806,1,F04-1,2018-07-20 15:10:00,0.16
5106807,1,F04-1,2018-07-20 15:15:00,0.16
5106814,1,F04-1,2018-07-20 15:50:00,0.17
5106815,1,F04-1,2018-07-20 15:55:00,0.16
5106821,1,F04-1,2018-07-20 16:25:00,0.16
5106828,1,F04-1,2018-07-20 17:00:00,0.15
5106829,1,F04-1,2018-07-20 17:05:00,0.17
5106831,1,F04-1,2018-07-20 17:15:00,0.17
5106832,1,F04-1,2018-07-20 17:20:00,0.16
5106833,1,F04-1,2018-07-20 17:25:00,0.16
5106843,1,F04-1,2018-07-20 18:15:00,0.17
5106844,1,F04-1,2018-07-20 18:20:00,0.15
5106851,1,F04-1,2018-07-20 18:55:00,0.16
5106852,1,F04-1,2018-07-20 19:00:00,0.15
5106854,1,F04-1,2018-07-20 19:10:00,0.16
5106856,1,F04-1,2018-07-20 19:20:00,0.16
5106857,1,F04-1,2018-07-20 19:25:00,0.15
5106858,1,F04-1,2018-07-20 19:30:00,0.15
5106861,1,F04-1,2018-07-20 19:45:00,0.16
5106863,1,F04-1,2018-07-20 19:55:00,0.15
5106864,1,F04-1,2018-07-20 20:00:00,0.15
5106866,1,F04-1,2018-07-20 20:10:00,0.16
5106867,1,F04-1,2018-07-20 20:15:00,0.16
5106868,1,F04-1,2018-07-20 20:20:00,0.16
5106869,1,F04-1,2018-07-20 20:25:00,0.15
5106870,1,F04-1,2018-07-20 20:30:00,0.15
5106872,1,F04-1,2018-07-20 20:40:00,0.15
5106873,1,F04-1,2018-07-20 20:45:00,0.16
5106874,1,F04-1,2018-07-20 20:50:00,0.16
5106885,1,F04-1,2018-07-20 21:45:00,0.17
5106886,1,F04-1,2018-07-20 21:50:00,0.16
5106887,1,F04-1,2018-07-20 21:55:00,0.15
5106888,1,F04-1,2018-07-20 22:00:00,0.15
5106889,1,F04-1,2018-07-20 22:05:00,0.16
5106890,1,F04-1,2018-07-20 22:10:00,0.17
5106895,1,F04-1,2018-07-20 22:35:00,0.16
5106896,1,F04-1,2018-07-20 22:40:00,0.16
5106914,1,F04-1,2018-07-21 00:10:00,0.15
5106918,1,F04-1,2018-07-21 00:30:00,0.16
5106934,1,F04-1,2018-07-21 01:50:00,0.16
5107278,1,F04-1,2018-07-22 06:30:00,0.16
5108017,1,F04-1,2018-07-24 20:05:00,0.16
5108036,1,F04-1,2018-07-24 21:40:00,0.16
5108067,1,F04-1,2018-07-25 00:15:00,0.15
5108068,1,F04-1,2018-07-25 00:20:00,0.15
5108069,1,F04-1,2018-07-25 00:25:00,0.15
5108073,1,F04-1,2018-07-25 00:45:00,0.16
5108074,1,F04-1,2018-07-25 00:50:00,0.16
5108075,1,F04-1,2018-07-25 00:55:00,0.16
5108078,1,F04-1,2018-07-25 01:10:00,0.15
5108079,1,F04-1,2018-07-25 01:15:00,0.16
5108083,1,F04-1,2018-07-25 01:35:00,0.16
5108085,1,F04-1,2018-07-25 01:45:00,0.16
5108087,1,F04-1,2018-07-25 01:55:00,0.16
5108088,1,F04-1,2018-07-25 02:00:00,0.17
5108090,1,F04-1,2018-07-25 02:10:00,0.16
5108092,1,F04-1,2018-07-25 02:20:00,0.16
5108094,1,F04-1,2018-07-25 02:30:00,0.16
5108103,1,F04-1,2018-07-25 03:15:00,0.15
5108104,1,F04-1,2018-07-25 03:20:00,0.15
5108105,1,F04-1,2018-07-25 03:25:00,0.16
5108114,1,F04-1,2018-07-25 04:10:00,0.15
5108115,1,F04-1,2018-07-25 04:15:00,0.16
5108118,1,F04-1,2018-07-25 04:30:00,0.16
5108124,1,F04-1,2018-07-25 05:00:00,0.15
5108142,1,F04-1,2018-07-25 06:30:00,0.16
5108144,1,F04-1,2018-07-25 06:40:00,0.15
5108147,1,F04-1,2018-07-25 06:55:00,0.15
5108150,1,F04-1,2018-07-25 07:10:00,0.15
5108153,1,F04-1,2018-07-25 07:25:00,0.15
5108162,1,F04-1,2018-07-25 08:10:00,0.15
5108164,1,F04-1,2018-07-25 08:20:00,0.15
5108181,1,F04-1,2018-07-25 09:45:00,0.15
5108193,1,F04-1,2018-07-25 10:45:00,0.16
5108198,1,F04-1,2018-07-25 11:10:00,0.15
5108221,1,F04-1,2018-07-25 13:05:00,0.16
5108224,1,F04-1,2018-07-25 13:20:00,0.16
5108225,1,F04-1,2018-07-25 13:25:00,0.15
5108229,1,F04-1,2018-07-25 13:45:00,0.15
5108231,1,F04-1,2018-07-25 13:55:00,0.15
5108232,1,F04-1,2018-07-25 14:00:00,0.15
5108235,1,F04-1,2018-07-25 14:15:00,0.16
5108244,1,F04-1,2018-07-25 15:00:00,0.15
5108245,1,F04-1,2018-07-25 15:05:00,0.15
5108247,1,F04-1,2018-07-25 15:15:00,0.15
5108250,1,F04-1,2018-07-25 15:30:00,0.16
5108301,1,F04-1,2018-07-25 19:45:00,0.16
5108333,1,F04-1,2018-07-25 22:25:00,0.15
5108334,1,F04-1,2018-07-25 22:30:00,0.15
5108335,1,F04-1,2018-07-25 22:35:00,0.15
5108336,1,F04-1,2018-07-25 22:40:00,0.15
5108337,1,F04-1,2018-07-25 22:45:00,0.15
5108338,1,F04-1,2018-07-25 22:50:00,0.15
5108339,1,F04-1,2018-07-25 22:55:00,0.15
5108353,1,F04-1,2018-07-26 00:05:00,0.16
5108355,1,F04-1,2018-07-26 00:15:00,0.15
5108356,1,F04-1,2018-07-26 00:20:00,0.15
5108358,1,F04-1,2018-07-26 00:30:00,0.15
5108367,1,F04-1,2018-07-26 01:15:00,0.16
5108368,1,F04-1,2018-07-26 01:20:00,0.16
5108369,1,F04-1,2018-07-26 01:25:00,0.15
5108376,1,F04-1,2018-07-26 02:00:00,0.15
5108382,1,F04-1,2018-07-26 02:30:00,0.15
5108393,1,F04-1,2018-07-26 03:25:00,0.16
5108394,1,F04-1,2018-07-26 03:30:00,0.16
5108396,1,F04-1,2018-07-26 03:40:00,0.16
5108397,1,F04-1,2018-07-26 03:45:00,0.16
5108400,1,F04-1,2018-07-26 04:00:00,0.15
5108401,1,F04-1,2018-07-26 04:05:00,0.15
5108402,1,F04-1,2018-07-26 04:10:00,0.15
5108403,1,F04-1,2018-07-26 04:15:00,0.17
5108404,1,F04-1,2018-07-26 04:20:00,0.17
5108405,1,F04-1,2018-07-26 04:25:00,0.16
5108420,1,F04-1,2018-07-26 05:40:00,0.15
5108426,1,F04-1,2018-07-26 06:10:00,0.16
5108428,1,F04-1,2018-07-26 06:20:00,0.16
5108496,1,F04-1,2018-07-26 12:00:00,0.15
5108498,1,F04-1,2018-07-26 12:10:00,0.16
5108499,1,F04-1,2018-07-26 12:15:00,0.15
5108503,1,F04-1,2018-07-26 12:35:00,0.16
5108522,1,F04-1,2018-07-26 14:10:00,0.16
5108526,1,F04-1,2018-07-26 14:30:00,0.17
5108527,1,F04-1,2018-07-26 14:35:00,0.17
5108528,1,F04-1,2018-07-26 14:40:00,0.16
5108529,1,F04-1,2018-07-26 14:45:00,0.15
5108530,1,F04-1,2018-07-26 14:50:00,0.15
5108546,1,F04-1,2018-07-26 16:10:00,0.16
5109593,1,F04-1,2018-07-30 07:25:00,0.16
5109594,1,F04-1,2018-07-30 07:30:00,0.16
5109595,1,F04-1,2018-07-30 07:35:00,0.16
5109605,1,F04-1,2018-07-30 08:25:00,0.16
