timeid,fig_dataset,fig_no,oldstartdatetime,propeller_quotient
5109606,1,F04-1,2018-07-30 08:30:00,0.16
5109607,1,F04-1,2018-07-30 08:35:00,0.16
5109608,1,F04-1,2018-07-30 08:40:00,0.18
5109609,1,F04-1,2018-07-30 08:45:00,0.18
5109911,1,F04-1,2018-07-31 09:55:00,0.17
5109912,1,F04-1,2018-07-31 10:00:00,0.16
5109913,1,F04-1,2018-07-31 10:05:00,0.16
5109914,1,F04-1,2018-07-31 10:10:00,0.16
5109926,1,F04-1,2018-07-31 11:10:00,0.17
5109927,1,F04-1,2018-07-31 11:15:00,0.18
5109928,1,F04-1,2018-07-31 11:20:00,0.18
5109932,1,F04-1,2018-07-31 11:40:00,0.17
5109939,1,F04-1,2018-07-31 12:15:00,0.16
5109941,1,F04-1,2018-07-31 12:25:00,0.17
5109942,1,F04-1,2018-07-31 12:30:00,0.16
5109943,1,F04-1,2018-07-31 12:35:00,0.16
5109944,1,F04-1,2018-07-31 12:40:00,0.17
5109945,1,F04-1,2018-07-31 12:45:00,0.17
5109948,1,F04-1,2018-07-31 13:00:00,0.17
5109949,1,F04-1,2018-07-31 13:05:00,0.16
5110009,1,F04-1,2018-07-31 18:05:00,0.17
5110010,1,F04-1,2018-07-31 18:10:00,0.17
5110011,1,F04-1,2018-07-31 18:15:00,0.17
5110020,1,F04-1,2018-07-31 19:00:00,0.17
5110021,1,F04-1,2018-07-31 19:05:00,0.16
5110130,1,F04-1,2018-08-01 04:10:00,0.17
5110137,1,F04-1,2018-08-01 04:45:00,0.16
5110144,1,F04-1,2018-08-01 05:20:00,0.16
5110145,1,F04-1,2018-08-01 05:25:00,0.17
5110161,1,F04-1,2018-08-01 06:45:00,0.18
5110253,1,F04-1,2018-08-01 14:25:00,0.18
5110303,1,F04-1,2018-08-01 18:35:00,0.16
5110380,1,F04-1,2018-08-02 01:00:00,0.17
5110400,1,F04-1,2018-08-02 02:40:00,0.17
5110402,1,F04-1,2018-08-02 02:50:00,0.16
5110403,1,F04-1,2018-08-02 02:55:00,0.17
5110408,1,F04-1,2018-08-02 03:20:00,0.16
5110485,1,F04-1,2018-08-02 09:45:00,0.17
5110505,1,F04-1,2018-08-02 11:25:00,0.15
5110512,1,F04-1,2018-08-02 12:00:00,0.17
5110513,1,F04-1,2018-08-02 12:05:00,0.17
5110514,1,F04-1,2018-08-02 12:10:00,0.17
5110517,1,F04-1,2018-08-02 12:25:00,0.16
5110535,1,F04-1,2018-08-02 13:55:00,0.16
5110566,1,F04-1,2018-08-02 16:30:00,0.17
5111235,1,F04-1,2018-08-05 00:15:00,0.15
5111236,1,F04-1,2018-08-05 00:20:00,0.15
5111237,1,F04-1,2018-08-05 00:25:00,0.16
5111263,1,F04-1,2018-08-05 02:35:00,0.16
5111264,1,F04-1,2018-08-05 02:40:00,0.16
5111265,1,F04-1,2018-08-05 02:45:00,0.16
5111271,1,F04-1,2018-08-05 03:15:00,0.17
5111272,1,F04-1,2018-08-05 03:20:00,0.17
5111274,1,F04-1,2018-08-05 03:30:00,0.16
5111275,1,F04-1,2018-08-05 03:35:00,0.15
5111276,1,F04-1,2018-08-05 03:40:00,0.17
5111517,1,F04-1,2018-08-05 23:45:00,0.16
5111518,1,F04-1,2018-08-05 23:50:00,0.17
5111519,1,F04-1,2018-08-05 23:55:00,0.16
5111520,1,F04-1,2018-08-06 00:00:00,0.16
5111535,1,F04-1,2018-08-06 01:15:00,0.16
5111536,1,F04-1,2018-08-06 01:20:00,0.16
5111541,1,F04-1,2018-08-06 01:45:00,0.17
5111644,1,F04-1,2018-08-06 10:20:00,0.17
5111661,1,F04-1,2018-08-06 11:45:00,0.16
5111662,1,F04-1,2018-08-06 11:50:00,0.17
5111663,1,F04-1,2018-08-06 11:55:00,0.17
5111664,1,F04-1,2018-08-06 12:00:00,0.17
5111665,1,F04-1,2018-08-06 12:05:00,0.16
5111669,1,F04-1,2018-08-06 12:25:00,0.17
5111670,1,F04-1,2018-08-06 12:30:00,0.16
5111671,1,F04-1,2018-08-06 12:35:00,0.16
5111672,1,F04-1,2018-08-06 12:40:00,0.15
5111673,1,F04-1,2018-08-06 12:45:00,0.16
5111964,1,F04-1,2018-08-07 13:00:00,0.16
5111965,1,F04-1,2018-08-07 13:05:00,0.16
5112412,1,F04-1,2018-08-09 02:20:00,0.16
5112414,1,F04-1,2018-08-09 02:30:00,0.15
5112418,1,F04-1,2018-08-09 02:50:00,0.16
5112419,1,F04-1,2018-08-09 02:55:00,0.16
5112448,1,F04-1,2018-08-09 05:20:00,0.18
5112449,1,F04-1,2018-08-09 05:25:00,0.17
5112457,1,F04-1,2018-08-09 06:05:00,0.15
5112458,1,F04-1,2018-08-09 06:10:00,0.16
5112459,1,F04-1,2018-08-09 06:15:00,0.16
5112460,1,F04-1,2018-08-09 06:20:00,0.16
5113096,1,F04-1,2018-08-11 11:20:00,0.15
5113122,1,F04-1,2018-08-11 13:30:00,0.15
5113123,1,F04-1,2018-08-11 13:35:00,0.15
5113125,1,F04-1,2018-08-11 13:45:00,0.15
5113126,1,F04-1,2018-08-11 13:50:00,0.15
5113127,1,F04-1,2018-08-11 13:55:00,0.15
5113128,1,F04-1,2018-08-11 14:00:00,0.15
5113129,1,F04-1,2018-08-11 14:05:00,0.15
5113130,1,F04-1,2018-08-11 14:10:00,0.15
5113132,1,F04-1,2018-08-11 14:20:00,0.15
5113134,1,F04-1,2018-08-11 14:30:00,0.15
5113137,1,F04-1,2018-08-11 14:45:00,0.15
5113140,1,F04-1,2018-08-11 15:00:00,0.15
5113142,1,F04-1,2018-08-11 15:10:00,0.15
5113145,1,F04-1,2018-08-11 15:25:00,0.15
5113146,1,F04-1,2018-08-11 15:30:00,0.15
5113147,1,F04-1,2018-08-11 15:35:00,0.16
5113466,1,F04-1,2018-08-12 18:10:00,0.15
5113467,1,F04-1,2018-08-12 18:15:00,0.15
5113643,1,F04-1,2018-08-13 08:55:00,0.15
5113644,1,F04-1,2018-08-13 09:00:00,0.17
5113666,1,F04-1,2018-08-13 10:50:00,0.16
5113668,1,F04-1,2018-08-13 11:00:00,0.17
5113669,1,F04-1,2018-08-13 11:05:00,0.16
5113674,1,F04-1,2018-08-13 11:30:00,0.17
5113679,1,F04-1,2018-08-13 11:55:00,0.17
5113693,1,F04-1,2018-08-13 13:05:00,0.16
5113694,1,F04-1,2018-08-13 13:10:00,0.16
5113695,1,F04-1,2018-08-13 13:15:00,0.17
5114388,1,F04-1,2018-08-15 23:00:00,0.19
5114389,1,F04-1,2018-08-15 23:05:00,0.18
5114390,1,F04-1,2018-08-15 23:10:00,0.17
5114393,1,F04-1,2018-08-15 23:25:00,0.2
5115774,1,F04-1,2018-08-20 18:30:00,0.22
5115775,1,F04-1,2018-08-20 18:35:00,0.23
5115777,1,F04-1,2018-08-20 18:45:00,0.24
5115847,1,F04-1,2018-08-21 00:35:00,0.2
5115848,1,F04-1,2018-08-21 00:40:00,0.2
5115854,1,F04-1,2018-08-21 01:10:00,0.24
5115857,1,F04-1,2018-08-21 01:25:00,0.2
5115863,1,F04-1,2018-08-21 01:55:00,0.19
5115876,1,F04-1,2018-08-21 03:00:00,0.22
5115879,1,F04-1,2018-08-21 03:15:00,0.21
5115883,1,F04-1,2018-08-21 03:35:00,0.2
5115886,1,F04-1,2018-08-21 03:50:00,0.21
5115888,1,F04-1,2018-08-21 04:00:00,0.17
5115944,1,F04-1,2018-08-21 08:40:00,0.19
5115946,1,F04-1,2018-08-21 08:50:00,0.18
5116005,1,F04-1,2018-08-21 13:45:00,0.2
5116013,1,F04-1,2018-08-21 14:25:00,0.23
5116018,1,F04-1,2018-08-21 14:50:00,0.25
5116192,1,F04-1,2018-08-22 05:20:00,0.16
5116199,1,F04-1,2018-08-22 05:55:00,0.23
5116200,1,F04-1,2018-08-22 06:00:00,0.17
5116239,1,F04-1,2018-08-22 09:15:00,0.18
5116351,1,F04-1,2018-08-22 18:35:00,0.18
5116352,1,F04-1,2018-08-22 18:40:00,0.21
5116436,1,F04-1,2018-08-23 01:40:00,0.18
5116437,1,F04-1,2018-08-23 01:45:00,0.16
5116438,1,F04-1,2018-08-23 01:50:00,0.18
5116440,1,F04-1,2018-08-23 02:00:00,0.18
5116441,1,F04-1,2018-08-23 02:05:00,0.18
5116442,1,F04-1,2018-08-23 02:10:00,0.18
5116444,1,F04-1,2018-08-23 02:20:00,0.21
5116466,1,F04-1,2018-08-23 04:10:00,0.18
5116468,1,F04-1,2018-08-23 04:20:00,0.22
5116469,1,F04-1,2018-08-23 04:25:00,0.19
5116470,1,F04-1,2018-08-23 04:30:00,0.21
5116471,1,F04-1,2018-08-23 04:35:00,0.2
5116477,1,F04-1,2018-08-23 05:05:00,0.21
5116480,1,F04-1,2018-08-23 05:20:00,0.15
5116484,1,F04-1,2018-08-23 05:40:00,0.16
5116485,1,F04-1,2018-08-23 05:45:00,0.17
5116492,1,F04-1,2018-08-23 06:20:00,0.21
5116493,1,F04-1,2018-08-23 06:25:00,0.2
5116506,1,F04-1,2018-08-23 07:30:00,0.18
5116507,1,F04-1,2018-08-23 07:35:00,0.22
5116508,1,F04-1,2018-08-23 07:40:00,0.23
5116642,1,F04-1,2018-08-23 18:50:00,0.22
5116644,1,F04-1,2018-08-23 19:00:00,0.22
5116646,1,F04-1,2018-08-23 19:10:00,0.2
5116647,1,F04-1,2018-08-23 19:15:00,0.22
5116893,1,F04-1,2018-08-24 15:45:00,0.22
5117913,1,F04-1,2018-08-28 04:45:00,0.22
5118103,1,F04-1,2018-08-28 20:35:00,0.22
5118104,1,F04-1,2018-08-28 20:40:00,0.21
5118109,1,F04-1,2018-08-28 21:05:00,0.37
5118267,1,F04-1,2018-08-29 10:15:00,0.17
5118270,1,F04-1,2018-08-29 10:30:00,0.18
5118284,1,F04-1,2018-08-29 11:40:00,0.17
5118287,1,F04-1,2018-08-29 11:55:00,0.18
5118289,1,F04-1,2018-08-29 12:05:00,0.19
5118293,1,F04-1,2018-08-29 12:25:00,0.18
5118294,1,F04-1,2018-08-29 12:30:00,0.18
5118310,1,F04-1,2018-08-29 13:50:00,0.17
5118332,1,F04-1,2018-08-29 15:40:00,0.18
5118337,1,F04-1,2018-08-29 16:05:00,0.17
5118339,1,F04-1,2018-08-29 16:15:00,0.17
5118340,1,F04-1,2018-08-29 16:20:00,0.18
5118342,1,F04-1,2018-08-29 16:30:00,0.17
5118343,1,F04-1,2018-08-29 16:35:00,0.17
5118344,1,F04-1,2018-08-29 16:40:00,0.18
5118357,1,F04-1,2018-08-29 17:45:00,0.18
5118358,1,F04-1,2018-08-29 17:50:00,0.17
5118361,1,F04-1,2018-08-29 18:05:00,0.18
5118369,1,F04-1,2018-08-29 18:45:00,0.18
5118384,1,F04-1,2018-08-29 20:00:00,0.17
5118388,1,F04-1,2018-08-29 20:20:00,0.18
5118390,1,F04-1,2018-08-29 20:30:00,0.18
5118402,1,F04-1,2018-08-29 21:30:00,0.17
5118405,1,F04-1,2018-08-29 21:45:00,0.17
5118423,1,F04-1,2018-08-29 23:15:00,0.18
5118426,1,F04-1,2018-08-29 23:30:00,0.18
5118430,1,F04-1,2018-08-29 23:50:00,0.19
5118438,1,F04-1,2018-08-30 00:30:00,0.17
5118469,1,F04-1,2018-08-30 03:05:00,0.18
5118503,1,F04-1,2018-08-30 05:55:00,0.17
5118504,1,F04-1,2018-08-30 06:00:00,0.18
5118505,1,F04-1,2018-08-30 06:05:00,0.16
5118506,1,F04-1,2018-08-30 06:10:00,0.17
5118511,1,F04-1,2018-08-30 06:35:00,0.17
5118512,1,F04-1,2018-08-30 06:40:00,0.17
5118513,1,F04-1,2018-08-30 06:45:00,0.18
5118515,1,F04-1,2018-08-30 06:55:00,0.18
5118520,1,F04-1,2018-08-30 07:20:00,0.17
5118522,1,F04-1,2018-08-30 07:30:00,0.18
5118531,1,F04-1,2018-08-30 08:15:00,0.17
5118540,1,F04-1,2018-08-30 09:00:00,0.18
5118542,1,F04-1,2018-08-30 09:10:00,0.17
5118543,1,F04-1,2018-08-30 09:15:00,0.17
5118552,1,F04-1,2018-08-30 10:00:00,0.18
5118561,1,F04-1,2018-08-30 10:45:00,0.17
5118563,1,F04-1,2018-08-30 10:55:00,0.17
5118565,1,F04-1,2018-08-30 11:05:00,0.17
5118566,1,F04-1,2018-08-30 11:10:00,0.17
5118722,1,F04-1,2018-08-31 00:10:00,0.18
5118723,1,F04-1,2018-08-31 00:15:00,0.18
5118724,1,F04-1,2018-08-31 00:20:00,0.17
5118727,1,F04-1,2018-08-31 00:35:00,0.17
5118729,1,F04-1,2018-08-31 00:45:00,0.17
5118730,1,F04-1,2018-08-31 00:50:00,0.17
5118731,1,F04-1,2018-08-31 00:55:00,0.17
5118754,1,F04-1,2018-08-31 02:50:00,0.17
5118755,1,F04-1,2018-08-31 02:55:00,0.17
5119027,1,F04-1,2018-09-01 01:35:00,0.17
5119030,1,F04-1,2018-09-01 01:50:00,0.17
5128188,2,F04-1,2018-10-02 21:00:00,0.19
5128197,2,F04-1,2018-10-02 21:45:00,0.2
5128198,2,F04-1,2018-10-02 21:50:00,0.19
5128200,2,F04-1,2018-10-02 22:00:00,0.19
5128242,2,F04-1,2018-10-03 01:30:00,0.18
5128275,2,F04-1,2018-10-03 04:15:00,0.2
5128725,2,F04-1,2018-10-04 17:45:00,0.17
5128772,2,F04-1,2018-10-04 21:40:00,0.18
5128775,2,F04-1,2018-10-04 21:55:00,0.19
5128776,2,F04-1,2018-10-04 22:00:00,0.19
5128779,2,F04-1,2018-10-04 22:15:00,0.18
5128816,2,F04-1,2018-10-05 01:20:00,0.18
5128832,2,F04-1,2018-10-05 02:40:00,0.18
5128847,2,F04-1,2018-10-05 03:55:00,0.18
5128850,2,F04-1,2018-10-05 04:10:00,0.18
5128942,2,F04-1,2018-10-05 11:50:00,0.18
5128943,2,F04-1,2018-10-05 11:55:00,0.18
5128953,2,F04-1,2018-10-05 12:45:00,0.18
5128978,2,F04-1,2018-10-05 14:50:00,0.18
5128981,2,F04-1,2018-10-05 15:05:00,0.18
5128987,2,F04-1,2018-10-05 15:35:00,0.18
5128990,2,F04-1,2018-10-05 15:50:00,0.18
5129032,2,F04-1,2018-10-05 19:20:00,0.18
5129034,2,F04-1,2018-10-05 19:30:00,0.18
5129046,2,F04-1,2018-10-05 20:30:00,0.18
5129047,2,F04-1,2018-10-05 20:35:00,0.18
5129048,2,F04-1,2018-10-05 20:40:00,0.18
5129050,2,F04-1,2018-10-05 20:50:00,0.18
5129087,2,F04-1,2018-10-05 23:55:00,0.18
5129089,2,F04-1,2018-10-06 00:05:00,0.18
5129090,2,F04-1,2018-10-06 00:10:00,0.18
5129092,2,F04-1,2018-10-06 00:20:00,0.17
5129094,2,F04-1,2018-10-06 00:30:00,0.17
5129096,2,F04-1,2018-10-06 00:40:00,0.19
5129099,2,F04-1,2018-10-06 00:55:00,0.17
5129112,2,F04-1,2018-10-06 02:00:00,0.18
5129113,2,F04-1,2018-10-06 02:05:00,0.18
5129114,2,F04-1,2018-10-06 02:10:00,0.18
5129152,2,F04-1,2018-10-06 05:20:00,0.18
5129153,2,F04-1,2018-10-06 05:25:00,0.18
5129156,2,F04-1,2018-10-06 05:40:00,0.18
5129163,2,F04-1,2018-10-06 06:15:00,0.18
5129172,2,F04-1,2018-10-06 07:00:00,0.18
5129173,2,F04-1,2018-10-06 07:05:00,0.18
5129205,2,F04-1,2018-10-06 09:45:00,0.18
5129208,2,F04-1,2018-10-06 10:00:00,0.18
5129209,2,F04-1,2018-10-06 10:05:00,0.18
5129232,2,F04-1,2018-10-06 12:00:00,0.18
5129233,2,F04-1,2018-10-06 12:05:00,0.18
5129234,2,F04-1,2018-10-06 12:10:00,0.18
5129235,2,F04-1,2018-10-06 12:15:00,0.18
5129237,2,F04-1,2018-10-06 12:25:00,0.18
5129239,2,F04-1,2018-10-06 12:35:00,0.19
5129240,2,F04-1,2018-10-06 12:40:00,0.18
5129242,2,F04-1,2018-10-06 12:50:00,0.18
5129243,2,F04-1,2018-10-06 12:55:00,0.19
5129253,2,F04-1,2018-10-06 13:45:00,0.18
5129254,2,F04-1,2018-10-06 13:50:00,0.18
5129256,2,F04-1,2018-10-06 14:00:00,0.19
5129259,2,F04-1,2018-10-06 14:15:00,0.18
5129260,2,F04-1,2018-10-06 14:20:00,0.18
5129262,2,F04-1,2018-10-06 14:30:00,0.18
5129266,2,F04-1,2018-10-06 14:50:00,0.19
5129267,2,F04-1,2018-10-06 14:55:00,0.18
5129271,2,F04-1,2018-10-06 15:15:00,0.18
5129290,2,F04-1,2018-10-06 16:50:00,0.17
5129291,2,F04-1,2018-10-06 16:55:00,0.18
5129294,2,F04-1,2018-10-06 17:10:00,0.18
5129296,2,F04-1,2018-10-06 17:20:00,0.18
5129297,2,F04-1,2018-10-06 17:25:00,0.18
5129301,2,F04-1,2018-10-06 17:45:00,0.18
5129435,2,F04-1,2018-10-07 04:55:00,0.18
5129437,2,F04-1,2018-10-07 05:05:00,0.18
5129438,2,F04-1,2018-10-07 05:10:00,0.18
5129484,2,F04-1,2018-10-07 09:00:00,0.18
5129487,2,F04-1,2018-10-07 09:15:00,0.18
5129490,2,F04-1,2018-10-07 09:30:00,0.17
5129514,2,F04-1,2018-10-07 11:30:00,0.18
5129515,2,F04-1,2018-10-07 11:35:00,0.18
5129520,2,F04-1,2018-10-07 12:00:00,0.19
5129521,2,F04-1,2018-10-07 12:05:00,0.18
5129522,2,F04-1,2018-10-07 12:10:00,0.18
5129523,2,F04-1,2018-10-07 12:15:00,0.18
5129524,2,F04-1,2018-10-07 12:20:00,0.18
5129525,2,F04-1,2018-10-07 12:25:00,0.18
5129601,2,F04-1,2018-10-07 18:45:00,0.18
5129604,2,F04-1,2018-10-07 19:00:00,0.18
