timeid,fig_dataset,fig_no,oldstartdatetime,propeller_quotient
5129605,2,F04-1,2018-10-07 19:05:00,0.18
5129607,2,F04-1,2018-10-07 19:15:00,0.18
5129608,2,F04-1,2018-10-07 19:20:00,0.18
5129609,2,F04-1,2018-10-07 19:25:00,0.18
5129610,2,F04-1,2018-10-07 19:30:00,0.18
5129611,2,F04-1,2018-10-07 19:35:00,0.18
5129614,2,F04-1,2018-10-07 19:50:00,0.17
5129615,2,F04-1,2018-10-07 19:55:00,0.17
5129622,2,F04-1,2018-10-07 20:30:00,0.18
5129631,2,F04-1,2018-10-07 21:15:00,0.17
5129632,2,F04-1,2018-10-07 21:20:00,0.17
5129930,2,F04-1,2018-10-08 22:10:00,0.18
5129931,2,F04-1,2018-10-08 22:15:00,0.17
5129949,2,F04-1,2018-10-08 23:45:00,0.18
5130154,2,F04-1,2018-10-09 16:50:00,0.18
5130155,2,F04-1,2018-10-09 16:55:00,0.17
5130158,2,F04-1,2018-10-09 17:10:00,0.18
5130160,2,F04-1,2018-10-09 17:20:00,0.17
5130162,2,F04-1,2018-10-09 17:30:00,0.18
5130164,2,F04-1,2018-10-09 17:40:00,0.18
5130167,2,F04-1,2018-10-09 17:55:00,0.18
5130171,2,F04-1,2018-10-09 18:15:00,0.17
5130207,2,F04-1,2018-10-09 21:15:00,0.17
5130208,2,F04-1,2018-10-09 21:20:00,0.17
5130210,2,F04-1,2018-10-09 21:30:00,0.17
5130211,2,F04-1,2018-10-09 21:35:00,0.17
5130250,2,F04-1,2018-10-10 00:50:00,0.19
5130251,2,F04-1,2018-10-10 00:55:00,0.18
5130253,2,F04-1,2018-10-10 01:05:00,0.18
5130255,2,F04-1,2018-10-10 01:15:00,0.17
5130256,2,F04-1,2018-10-10 01:20:00,0.18
5130260,2,F04-1,2018-10-10 01:40:00,0.17
5130261,2,F04-1,2018-10-10 01:45:00,0.18
5130262,2,F04-1,2018-10-10 01:50:00,0.19
5130464,2,F04-1,2018-10-10 18:40:00,0.17
5130466,2,F04-1,2018-10-10 18:50:00,0.18
5130468,2,F04-1,2018-10-10 19:00:00,0.17
5130477,2,F04-1,2018-10-10 19:45:00,0.17
5130478,2,F04-1,2018-10-10 19:50:00,0.18
5130489,2,F04-1,2018-10-10 20:45:00,0.17
5130490,2,F04-1,2018-10-10 20:50:00,0.17
5130491,2,F04-1,2018-10-10 20:55:00,0.17
5130494,2,F04-1,2018-10-10 21:10:00,0.18
5130497,2,F04-1,2018-10-10 21:25:00,0.17
5130509,2,F04-1,2018-10-10 22:25:00,0.18
5130525,2,F04-1,2018-10-10 23:45:00,0.17
5130526,2,F04-1,2018-10-10 23:50:00,0.17
5130527,2,F04-1,2018-10-10 23:55:00,0.18
5130528,2,F04-1,2018-10-11 00:00:00,0.18
5130530,2,F04-1,2018-10-11 00:10:00,0.17
5130696,2,F04-1,2018-10-11 14:00:00,0.17
5130697,2,F04-1,2018-10-11 14:05:00,0.17
5130698,2,F04-1,2018-10-11 14:10:00,0.17
5130701,2,F04-1,2018-10-11 14:25:00,0.18
5130702,2,F04-1,2018-10-11 14:30:00,0.17
5130703,2,F04-1,2018-10-11 14:35:00,0.16
5130705,2,F04-1,2018-10-11 14:45:00,0.16
5130706,2,F04-1,2018-10-11 14:50:00,0.18
5130726,2,F04-1,2018-10-11 16:30:00,0.17
5130729,2,F04-1,2018-10-11 16:45:00,0.18
5130730,2,F04-1,2018-10-11 16:50:00,0.18
5131144,2,F04-1,2018-10-13 03:20:00,0.16
5131145,2,F04-1,2018-10-13 03:25:00,0.17
5131147,2,F04-1,2018-10-13 03:35:00,0.18
5131160,2,F04-1,2018-10-13 04:40:00,0.18
5131161,2,F04-1,2018-10-13 04:45:00,0.18
5131162,2,F04-1,2018-10-13 04:50:00,0.19
5131285,2,F04-1,2018-10-13 15:05:00,0.17
5131650,2,F04-1,2018-10-14 21:30:00,0.17
5131654,2,F04-1,2018-10-14 21:50:00,0.18
5131657,2,F04-1,2018-10-14 22:05:00,0.18
5131661,2,F04-1,2018-10-14 22:25:00,0.18
5131682,2,F04-1,2018-10-15 00:10:00,0.17
5131685,2,F04-1,2018-10-15 00:25:00,0.17
5131758,2,F04-1,2018-10-15 06:30:00,0.18
5131766,2,F04-1,2018-10-15 07:10:00,0.18
5131784,2,F04-1,2018-10-15 08:40:00,0.18
5131785,2,F04-1,2018-10-15 08:45:00,0.18
5131786,2,F04-1,2018-10-15 08:50:00,0.18
5131789,2,F04-1,2018-10-15 09:05:00,0.18
5131796,2,F04-1,2018-10-15 09:40:00,0.19
5131799,2,F04-1,2018-10-15 09:55:00,0.17
5131886,2,F04-1,2018-10-15 17:10:00,0.18
5131887,2,F04-1,2018-10-15 17:15:00,0.17
5131903,2,F04-1,2018-10-15 18:35:00,0.17
5135218,2,F04-1,2018-10-27 06:50:00,0.16
5136793,2,F04-1,2018-11-01 18:05:00,0.18
5136794,2,F04-1,2018-11-01 18:10:00,0.18
5136795,2,F04-1,2018-11-01 18:15:00,0.18
5136796,2,F04-1,2018-11-01 18:20:00,0.18
5136797,2,F04-1,2018-11-01 18:25:00,0.19
5136829,2,F04-1,2018-11-01 21:05:00,0.19
5136831,2,F04-1,2018-11-01 21:15:00,0.18
5136846,2,F04-1,2018-11-01 22:30:00,0.18
5136847,2,F04-1,2018-11-01 22:35:00,0.18
5136848,2,F04-1,2018-11-01 22:40:00,0.18
5136849,2,F04-1,2018-11-01 22:45:00,0.18
5136850,2,F04-1,2018-11-01 22:50:00,0.19
5136851,2,F04-1,2018-11-01 22:55:00,0.19
5136852,2,F04-1,2018-11-01 23:00:00,0.19
5136853,2,F04-1,2018-11-01 23:05:00,0.18
5136854,2,F04-1,2018-11-01 23:10:00,0.18
5136917,2,F04-1,2018-11-02 04:25:00,0.19
5136932,2,F04-1,2018-11-02 05:40:00,0.19
5136933,2,F04-1,2018-11-02 05:45:00,0.18
5137005,2,F04-1,2018-11-02 11:45:00,0.19
5137011,2,F04-1,2018-11-02 12:15:00,0.18
5137016,2,F04-1,2018-11-02 12:40:00,0.19
5137018,2,F04-1,2018-11-02 12:50:00,0.18
5137019,2,F04-1,2018-11-02 12:55:00,0.17
5137020,2,F04-1,2018-11-02 13:00:00,0.18
5137022,2,F04-1,2018-11-02 13:10:00,0.19
5137023,2,F04-1,2018-11-02 13:15:00,0.19
5137024,2,F04-1,2018-11-02 13:20:00,0.18
5137025,2,F04-1,2018-11-02 13:25:00,0.18
5137026,2,F04-1,2018-11-02 13:30:00,0.19
5137027,2,F04-1,2018-11-02 13:35:00,0.19
5137045,2,F04-1,2018-11-02 15:05:00,0.18
5137046,2,F04-1,2018-11-02 15:10:00,0.18
5137047,2,F04-1,2018-11-02 15:15:00,0.18
5137067,2,F04-1,2018-11-02 16:55:00,0.19
5137307,2,F04-1,2018-11-03 12:55:00,0.19
5137316,2,F04-1,2018-11-03 13:40:00,0.19
5137355,2,F04-1,2018-11-03 16:55:00,0.19
5137356,2,F04-1,2018-11-03 17:00:00,0.19
5137357,2,F04-1,2018-11-03 17:05:00,0.18
5137358,2,F04-1,2018-11-03 17:10:00,0.17
5137359,2,F04-1,2018-11-03 17:15:00,0.18
5137360,2,F04-1,2018-11-03 17:20:00,0.19
5137361,2,F04-1,2018-11-03 17:25:00,0.19
5137363,2,F04-1,2018-11-03 17:35:00,0.17
5137365,2,F04-1,2018-11-03 17:45:00,0.2
5137366,2,F04-1,2018-11-03 17:50:00,0.19
5137656,2,F04-1,2018-11-04 18:00:00,0.2
5137858,2,F04-1,2018-11-05 10:50:00,0.18
5137859,2,F04-1,2018-11-05 10:55:00,0.19
5137870,2,F04-1,2018-11-05 11:50:00,0.2
5137871,2,F04-1,2018-11-05 11:55:00,0.2
5137873,2,F04-1,2018-11-05 12:05:00,0.19
5137874,2,F04-1,2018-11-05 12:10:00,0.18
5137956,2,F04-1,2018-11-05 19:00:00,0.18
5137957,2,F04-1,2018-11-05 19:05:00,0.18
5137958,2,F04-1,2018-11-05 19:10:00,0.19
5137959,2,F04-1,2018-11-05 19:15:00,0.19
5137960,2,F04-1,2018-11-05 19:20:00,0.19
5140715,2,F04-1,2018-11-15 08:55:00,0.18
5140716,2,F04-1,2018-11-15 09:00:00,0.18
5140838,2,F04-1,2018-11-15 19:10:00,0.17
5140839,2,F04-1,2018-11-15 19:15:00,0.17
5140841,2,F04-1,2018-11-15 19:25:00,0.17
5140842,2,F04-1,2018-11-15 19:30:00,0.17
5140845,2,F04-1,2018-11-15 19:45:00,0.17
5140846,2,F04-1,2018-11-15 19:50:00,0.17
5140849,2,F04-1,2018-11-15 20:05:00,0.17
5140850,2,F04-1,2018-11-15 20:10:00,0.17
5140854,2,F04-1,2018-11-15 20:30:00,0.17
5141487,2,F04-1,2018-11-18 01:15:00,0.17
5141496,2,F04-1,2018-11-18 02:00:00,0.17
5141502,2,F04-1,2018-11-18 02:30:00,0.17
5141503,2,F04-1,2018-11-18 02:35:00,0.17
5141512,2,F04-1,2018-11-18 03:20:00,0.17
5141514,2,F04-1,2018-11-18 03:30:00,0.17
5141515,2,F04-1,2018-11-18 03:35:00,0.17
5141842,2,F04-1,2018-11-19 06:50:00,0.17
5141843,2,F04-1,2018-11-19 06:55:00,0.17
5141867,2,F04-1,2018-11-19 08:55:00,0.17
5145913,2,F04-1,2018-12-03 10:05:00,0.18
5145914,2,F04-1,2018-12-03 10:10:00,0.18
5145918,2,F04-1,2018-12-03 10:30:00,0.18
5145919,2,F04-1,2018-12-03 10:35:00,0.18
5145920,2,F04-1,2018-12-03 10:40:00,0.18
5145987,2,F04-1,2018-12-03 16:15:00,0.18
5145990,2,F04-1,2018-12-03 16:30:00,0.18
5145991,2,F04-1,2018-12-03 16:35:00,0.18
5145992,2,F04-1,2018-12-03 16:40:00,0.18
5147079,2,F04-1,2018-12-07 11:15:00,0.18
5147080,2,F04-1,2018-12-07 11:20:00,0.18
5147081,2,F04-1,2018-12-07 11:25:00,0.18
5147082,2,F04-1,2018-12-07 11:30:00,0.18
5147090,2,F04-1,2018-12-07 12:10:00,0.18
5147095,2,F04-1,2018-12-07 12:35:00,0.18
5147096,2,F04-1,2018-12-07 12:40:00,0.18
5147097,2,F04-1,2018-12-07 12:45:00,0.18
5147098,2,F04-1,2018-12-07 12:50:00,0.18
5147101,2,F04-1,2018-12-07 13:05:00,0.18
5147104,2,F04-1,2018-12-07 13:20:00,0.18
5147106,2,F04-1,2018-12-07 13:30:00,0.18
5147107,2,F04-1,2018-12-07 13:35:00,0.18
5147108,2,F04-1,2018-12-07 13:40:00,0.18
5147110,2,F04-1,2018-12-07 13:50:00,0.18
5147113,2,F04-1,2018-12-07 14:05:00,0.18
5147114,2,F04-1,2018-12-07 14:10:00,0.18
5147115,2,F04-1,2018-12-07 14:15:00,0.18
5147116,2,F04-1,2018-12-07 14:20:00,0.18
5147117,2,F04-1,2018-12-07 14:25:00,0.18
5147120,2,F04-1,2018-12-07 14:40:00,0.18
5147121,2,F04-1,2018-12-07 14:45:00,0.18
5147122,2,F04-1,2018-12-07 14:50:00,0.18
5147126,2,F04-1,2018-12-07 15:10:00,0.18
5147127,2,F04-1,2018-12-07 15:15:00,0.18
5147130,2,F04-1,2018-12-07 15:30:00,0.18
5147132,2,F04-1,2018-12-07 15:40:00,0.18
5147134,2,F04-1,2018-12-07 15:50:00,0.18
5147139,2,F04-1,2018-12-07 16:15:00,0.18
5147140,2,F04-1,2018-12-07 16:20:00,0.18
5147142,2,F04-1,2018-12-07 16:30:00,0.18
5147143,2,F04-1,2018-12-07 16:35:00,0.18
5147144,2,F04-1,2018-12-07 16:40:00,0.18
5147147,2,F04-1,2018-12-07 16:55:00,0.18
5147152,2,F04-1,2018-12-07 17:20:00,0.18
5147158,2,F04-1,2018-12-07 17:50:00,0.18
5147159,2,F04-1,2018-12-07 17:55:00,0.18
5147160,2,F04-1,2018-12-07 18:00:00,0.18
5147161,2,F04-1,2018-12-07 18:05:00,0.18
5147162,2,F04-1,2018-12-07 18:10:00,0.18
5147165,2,F04-1,2018-12-07 18:25:00,0.18
5147167,2,F04-1,2018-12-07 18:35:00,0.18
5147553,2,F04-1,2018-12-09 02:45:00,0.18
5147554,2,F04-1,2018-12-09 02:50:00,0.18
5147555,2,F04-1,2018-12-09 02:55:00,0.18
5147613,2,F04-1,2018-12-09 07:45:00,0.18
5147626,2,F04-1,2018-12-09 08:50:00,0.18
5147627,2,F04-1,2018-12-09 08:55:00,0.18
5147631,2,F04-1,2018-12-09 09:15:00,0.18
5147632,2,F04-1,2018-12-09 09:20:00,0.18
5147696,2,F04-1,2018-12-09 14:40:00,0.18
5147697,2,F04-1,2018-12-09 14:45:00,0.18
5147699,2,F04-1,2018-12-09 14:55:00,0.18
5147700,2,F04-1,2018-12-09 15:00:00,0.18
5147702,2,F04-1,2018-12-09 15:10:00,0.18
5147703,2,F04-1,2018-12-09 15:15:00,0.18
5147706,2,F04-1,2018-12-09 15:30:00,0.18
5147768,2,F04-1,2018-12-09 20:40:00,0.18
5147769,2,F04-1,2018-12-09 20:45:00,0.18
5147770,2,F04-1,2018-12-09 20:50:00,0.18
5147771,2,F04-1,2018-12-09 20:55:00,0.18
5147772,2,F04-1,2018-12-09 21:00:00,0.18
5147775,2,F04-1,2018-12-09 21:15:00,0.18
5147777,2,F04-1,2018-12-09 21:25:00,0.18
5147780,2,F04-1,2018-12-09 21:40:00,0.18
5147792,2,F04-1,2018-12-09 22:40:00,0.18
5147796,2,F04-1,2018-12-09 23:00:00,0.18
5147798,2,F04-1,2018-12-09 23:10:00,0.18
5147800,2,F04-1,2018-12-09 23:20:00,0.18
5147801,2,F04-1,2018-12-09 23:25:00,0.18
5147813,2,F04-1,2018-12-10 00:25:00,0.18
5147814,2,F04-1,2018-12-10 00:30:00,0.18
5147822,2,F04-1,2018-12-10 01:10:00,0.18
5147824,2,F04-1,2018-12-10 01:20:00,0.18
5147825,2,F04-1,2018-12-10 01:25:00,0.18
5147827,2,F04-1,2018-12-10 01:35:00,0.18
5147828,2,F04-1,2018-12-10 01:40:00,0.18
5147837,2,F04-1,2018-12-10 02:25:00,0.18
5147842,2,F04-1,2018-12-10 02:50:00,0.18
5147910,2,F04-1,2018-12-10 08:30:00,0.18
5147924,2,F04-1,2018-12-10 09:40:00,0.18
5147939,2,F04-1,2018-12-10 10:55:00,0.18
5147942,2,F04-1,2018-12-10 11:10:00,0.18
5148184,2,F04-1,2018-12-11 07:20:00,0.16
5148271,2,F04-1,2018-12-11 14:35:00,0.18
5148272,2,F04-1,2018-12-11 14:40:00,0.18
5148277,2,F04-1,2018-12-11 15:05:00,0.18
5148278,2,F04-1,2018-12-11 15:10:00,0.18
5148279,2,F04-1,2018-12-11 15:15:00,0.18
5148280,2,F04-1,2018-12-11 15:20:00,0.18
5148282,2,F04-1,2018-12-11 15:30:00,0.18
5148284,2,F04-1,2018-12-11 15:40:00,0.18
5148285,2,F04-1,2018-12-11 15:45:00,0.18
5148288,2,F04-1,2018-12-11 16:00:00,0.18
5148289,2,F04-1,2018-12-11 16:05:00,0.18
5148296,2,F04-1,2018-12-11 16:40:00,0.18
5148298,2,F04-1,2018-12-11 16:50:00,0.18
5148299,2,F04-1,2018-12-11 16:55:00,0.18
5148301,2,F04-1,2018-12-11 17:05:00,0.18
5148304,2,F04-1,2018-12-11 17:20:00,0.18
5148792,2,F04-1,2018-12-13 10:00:00,0.18
5148796,2,F04-1,2018-12-13 10:20:00,0.18
5149452,2,F04-1,2018-12-15 17:00:00,0.19
5149453,2,F04-1,2018-12-15 17:05:00,0.19
5149455,2,F04-1,2018-12-15 17:15:00,0.19
5149457,2,F04-1,2018-12-15 17:25:00,0.19
5149458,2,F04-1,2018-12-15 17:30:00,0.19
5149536,2,F04-1,2018-12-16 00:00:00,0.19
5149547,2,F04-1,2018-12-16 00:55:00,0.19
5149605,2,F04-1,2018-12-16 05:45:00,0.19
5149607,2,F04-1,2018-12-16 05:55:00,0.19
5149608,2,F04-1,2018-12-16 06:00:00,0.19
5150796,2,F04-1,2018-12-20 09:00:00,0.19
5150842,2,F04-1,2018-12-20 12:50:00,0.19
5150843,2,F04-1,2018-12-20 12:55:00,0.19
5150845,2,F04-1,2018-12-20 13:05:00,0.19
5150846,2,F04-1,2018-12-20 13:10:00,0.19
5150847,2,F04-1,2018-12-20 13:15:00,0.19
5150848,2,F04-1,2018-12-20 13:20:00,0.19
5150850,2,F04-1,2018-12-20 13:30:00,0.19
5150870,2,F04-1,2018-12-20 15:10:00,0.19
5150979,2,F04-1,2018-12-21 00:15:00,0.18
5150982,2,F04-1,2018-12-21 00:30:00,0.18
5151008,2,F04-1,2018-12-21 02:40:00,0.18
5151009,2,F04-1,2018-12-21 02:45:00,0.18
5151142,2,F04-1,2018-12-21 13:50:00,0.18
5151144,2,F04-1,2018-12-21 14:00:00,0.18
5151157,2,F04-1,2018-12-21 15:05:00,0.18
5151186,2,F04-1,2018-12-21 17:30:00,0.18
5151187,2,F04-1,2018-12-21 17:35:00,0.18
5151191,2,F04-1,2018-12-21 17:55:00,0.18
5151192,2,F04-1,2018-12-21 18:00:00,0.18
5151195,2,F04-1,2018-12-21 18:15:00,0.18
5151249,2,F04-1,2018-12-21 22:45:00,0.18
5151268,2,F04-1,2018-12-22 00:20:00,0.18
5151269,2,F04-1,2018-12-22 00:25:00,0.18
5151278,2,F04-1,2018-12-22 01:10:00,0.18
5151305,2,F04-1,2018-12-22 03:25:00,0.18
5151306,2,F04-1,2018-12-22 03:30:00,0.18
5151323,2,F04-1,2018-12-22 04:55:00,0.18
5151324,2,F04-1,2018-12-22 05:00:00,0.17
5151329,2,F04-1,2018-12-22 05:25:00,0.18
5151518,2,F04-1,2018-12-22 21:10:00,0.17
5151519,2,F04-1,2018-12-22 21:15:00,0.17
